,Year,Month,comid,count,mean,std,min,25%,50%,75%,max,monthly_mean,YYYY/MO
1762,1986,1,8628611,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1763,1986,1,8628623,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1764,1986,1,8628627,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1765,1986,1,8628631,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1766,1986,1,8628641,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1767,1986,1,8628643,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1768,1986,1,8629331,31.0,0.0064870967741935,0.0247714316896902,0.0,0.0,0.0,0.00045,0.1354,0.2011,1986/1
1769,1986,2,8625279,28.0,0.0543249999999999,0.1424331230333627,0.0,0.00015,0.0084,0.040675,0.7328,1.5210999999999997,1986/2
1770,1986,2,8625313,28.0,0.0543249999999999,0.1424331230333627,0.0,0.00015,0.0084,0.040675,0.7328,1.5210999999999997,1986/2
1771,1986,2,8625375,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1772,1986,2,8625523,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1773,1986,2,8625547,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1774,1986,2,8625615,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1775,1986,2,8625685,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1776,1986,2,8625697,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1777,1986,2,8625717,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1778,1986,2,8625727,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1779,1986,2,8625731,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1780,1986,2,8625735,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1781,1986,2,8625739,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1782,1986,2,8625747,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1783,1986,2,8625775,28.0,0.0517714285714285,0.1387253477789914,0.0,0.0,0.005,0.0321,0.7154,1.4496,1986/2
1784,1986,2,8627469,28.0,0.0543249999999999,0.1424331230333627,0.0,0.00015,0.0084,0.040675,0.7328,1.5210999999999997,1986/2
1785,1986,2,8628577,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1786,1986,2,8628579,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1787,1986,2,8628581,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1788,1986,2,8628587,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1789,1986,2,8628591,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1790,1986,2,8628603,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1791,1986,2,8628611,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1792,1986,2,8628623,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1793,1986,2,8628627,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1794,1986,2,8628631,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1795,1986,2,8628641,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1796,1986,2,8628643,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1797,1986,2,8629331,28.0,0.04695,0.1245117085078971,0.0,0.0,0.00165,0.02975,0.636,1.3146,1986/2
1798,1986,3,8625279,31.0,0.0349935483870967,0.1191559060936102,0.0,0.0,0.0,0.0,0.5576,1.0848,1986/3
1799,1986,3,8625313,31.0,0.0349935483870967,0.1191559060936102,0.0,0.0,0.0,0.0,0.5576,1.0848,1986/3
1800,1986,3,8625375,31.0,0.0337258064516129,0.1131592770323964,0.0,0.0,0.0,0.00015,0.5239,1.0455,1986/3
1801,1986,3,8625523,31.0,0.0337258064516129,0.1131592770323964,0.0,0.0,0.0,0.00015,0.5239,1.0455,1986/3
1802,1986,3,8625547,31.0,0.0337258064516129,0.1131592770323964,0.0,0.0,0.0,0.00015,0.5239,1.0455,1986/3
1803,1986,3,8625615,31.0,0.0337258064516129,0.1131592770323964,0.0,0.0,0.0,0.00015,0.5239,1.0455,1986/3
