,Sfc_Runoff,C,Precip
1985-10-23,0.00660,13.29000000000002,1.43
1985-10-24,0.01870,16.360000000000014,2.17
1985-10-25,0.00000,17.58000000000004,0.0
1985-10-26,0.00000,12.54000000000002,0.0
1985-10-27,0.00000,12.010000000000048,0.0
1985-10-28,0.00000,13.640000000000043,0.0
1985-10-29,0.00000,5.9500000000000455,0.3
1985-10-30,0.31970,5.860000000000014,5.36
1985-10-31,0.56790,9.730000000000018,13.03
1985-11-01,1.61750,11.900000000000034,29.13
1985-11-02,3.80580,12.560000000000002,48.25
1985-11-03,0.90170,8.840000000000032,20.73
1985-11-04,4.02420,9.990000000000009,49.4
1985-11-05,0.31410,6.7900000000000205,16.21
1985-11-06,0.38940,8.850000000000023,4.42
1985-11-07,0.00740,10.03000000000003,1.45
1985-11-08,0.00000,6.9500000000000455,0.0
1985-11-09,0.00000,6.930000000000007,0.0
1985-11-10,0.00000,11.850000000000023,0.0
1985-11-11,0.00000,14.129999999999995,0.0
1985-11-12,0.00000,15.770000000000039,0.0
1985-11-13,0.00000,15.870000000000005,0.0
1985-11-14,0.00000,17.78000000000003,0.0
1985-11-15,0.00000,16.180000000000007,0.07
1985-11-16,0.00620,9.020000000000039,2.43
1985-11-17,0.01260,12.960000000000036,1.49
1985-11-18,0.00000,15.230000000000018,0.02
1985-11-19,0.00000,17.32000000000005,0.04
1985-11-20,0.00170,17.390000000000043,0.92
1985-11-21,0.26430,12.650000000000034,11.34
1985-11-22,0.32250,4.930000000000007,14.38
1985-11-23,0.00040,5.840000000000032,0.21
1985-11-24,0.00000,6.689999999999998,0.0
1985-11-25,0.00000,9.939999999999998,0.0
1985-11-26,0.00000,10.930000000000007,0.27
1985-11-27,0.00030,16.200000000000045,0.71
1985-11-28,0.06540,17.02000000000004,5.49
1985-11-29,0.16360,13.760000000000048,8.98
1985-11-30,0.70820,8.560000000000002,20.14
1985-12-01,0.00280,8.110000000000014,0.79
1985-12-02,0.00670,5.189999999999998,0.95
1985-12-03,0.00000,-5.079999999999984,0.0
1985-12-04,0.00000,-2.6499999999999773,0.0
1985-12-05,0.00000,0.8900000000000432,0.08
1985-12-06,0.00000,0.6400000000000432,0.09
1985-12-07,0.00000,-1.3199999999999932,0.0
1985-12-08,0.00000,2.0500000000000114,0.0
1985-12-09,0.00000,6.610000000000014,0.0
1985-12-10,0.00010,8.360000000000014,0.16
1985-12-11,0.00000,9.370000000000005,0.07
1985-12-12,0.00000,13.150000000000034,0.14
1985-12-13,0.48360,9.300000000000011,11.97
1985-12-14,0.00000,-0.45999999999997954,0.0
1985-12-15,0.00000,-5.419999999999959,0.0
1985-12-16,0.00000,-2.0,0.0
1985-12-17,0.00000,-0.44999999999998863,0.0
1985-12-18,0.00000,-2.2199999999999704,0.0
1985-12-19,0.00000,-7.009999999999991,0.22
1985-12-20,0.00000,-6.569999999999993,1.36
1985-12-21,0.00000,-6.71999999999997,0.0
1985-12-22,0.00000,-7.6299999999999955,0.38
1985-12-23,0.00400,1.2800000000000296,0.14
1985-12-24,0.00000,3.6000000000000227,0.0
1985-12-25,0.00960,-2.1899999999999977,1.3
1985-12-26,0.00000,-11.439999999999998,0.0
1985-12-27,0.00000,-3.3999999999999773,0.0
1985-12-28,0.00000,-0.38999999999998636,0.0
1985-12-29,0.00000,-0.4399999999999977,0.0
1985-12-30,0.00020,-3.269999999999982,0.56
1985-12-31,0.01890,-0.8899999999999864,1.96
1986-01-01,0.00050,1.0100000000000477,0.23
1986-01-02,0.00000,0.75,0.01
1986-01-03,0.00000,3.9399999999999977,0.05
1986-01-04,0.00000,1.0900000000000318,0.0
1986-01-05,0.00000,0.6100000000000136,0.0
1986-01-06,0.00000,-2.3899999999999864,0.0
1986-01-07,0.00000,-1.17999999999995,0.0
1986-01-08,0.00000,-7.7099999999999795,0.0
1986-01-09,0.00000,-4.759999999999991,0.0
1986-01-10,0.00000,0.8100000000000023,0.0
1986-01-11,0.00000,-0.6299999999999955,0.0
1986-01-12,0.00000,1.8100000000000023,0.0
1986-01-13,0.00000,-0.7699999999999818,0.0
1986-01-14,0.00000,-4.939999999999998,0.06
1986-01-15,0.00000,-3.4699999999999704,0.0
1986-01-16,0.00000,-0.20999999999997954,0.0
1986-01-17,0.00000,4.9500000000000455,0.0
1986-01-18,0.02640,8.28000000000003,3.19
1986-01-19,0.13540,9.420000000000016,9.72
1986-01-20,0.00200,1.490000000000009,1.76
1986-01-21,0.00000,1.2200000000000273,0.0
1986-01-22,0.00000,5.990000000000009,0.0
1986-01-23,0.00000,1.7800000000000296,0.0
1986-01-24,0.00000,-1.3599999999999568,0.0
1986-01-25,0.00260,-0.37999999999999545,0.86
1986-01-26,0.02460,1.8400000000000318,4.32
1986-01-27,0.00000,-6.079999999999984,0.3
1986-01-28,0.00000,-13.609999999999957,0.1
1986-01-29,0.00810,-6.7099999999999795,2.36
1986-01-30,0.00040,-3.2099999999999795,0.0
1986-01-31,0.00110,-1.9899999999999523,0.0
1986-02-01,0.00000,2.140000000000043,0.0
1986-02-02,0.00200,5.1299999999999955,0.79
1986-02-03,0.05590,7.57000000000005,5.47
1986-02-04,0.12550,7.660000000000025,6.16
1986-02-05,0.00410,11.560000000000002,1.44
1986-02-06,0.00010,9.32000000000005,0.28
1986-02-07,0.63600,5.840000000000032,11.45
1986-02-08,0.00000,4.930000000000007,0.0
1986-02-09,0.00000,5.710000000000036,0.0
1986-02-10,0.03290,5.3799999999999955,3.56
1986-02-11,0.18780,1.32000000000005,7.44
1986-02-12,0.00000,-5.21999999999997,0.02
1986-02-13,0.00000,-7.669999999999959,0.0
1986-02-14,0.00000,-7.0,5.71
1986-02-15,0.00000,-3.159999999999968,6.68
1986-02-16,0.07160,-2.8700000000000045,0.07
1986-02-17,0.11830,4.640000000000043,3.69
1986-02-18,0.01310,7.2000000000000455,2.1
1986-02-19,0.00090,10.120000000000005,0.7
1986-02-20,0.00030,10.240000000000009,0.29
1986-02-21,0.01540,10.189999999999998,1.93
1986-02-22,0.02870,4.210000000000036,3.11
1986-02-23,0.01290,1.6000000000000227,1.57
1986-02-24,0.00110,2.5400000000000205,0.77
1986-02-25,0.00050,-1.8999999999999773,1.28
1986-02-26,0.00620,-3.8799999999999955,1.25
1986-02-27,0.00130,0.910000000000025,1.15
1986-02-28,0.00000,-1.6599999999999682,0.0
1986-03-01,0.00000,-3.2299999999999613,0.0
1986-03-02,0.00000,-2.4899999999999523,0.0
1986-03-03,0.00000,1.6400000000000432,0.22
1986-03-04,0.00000,2.590000000000032,0.0
1986-03-05,0.00000,2.1299999999999955,0.0
1986-03-06,0.00000,1.9600000000000364,0.0
1986-03-07,0.00000,-0.6200000000000045,0.0
1986-03-08,0.00000,-7.029999999999973,0.0
1986-03-09,0.00000,2.390000000000043,0.0
1986-03-10,0.00000,11.689999999999998,0.0
1986-03-11,0.00640,13.720000000000027,1.64
1986-03-12,0.00580,5.8799999999999955,1.17
1986-03-13,0.42080,8.0,13.3
1986-03-14,0.37660,13.120000000000005,14.81
1986-03-15,0.16760,11.600000000000023,4.4
1986-03-16,0.00000,9.5,0.06
1986-03-17,0.00020,7.9500000000000455,0.14
1986-03-18,0.00000,8.050000000000011,0.0
1986-03-19,0.00440,14.480000000000018,1.08
1986-03-20,0.00000,8.920000000000016,0.07
1986-03-21,0.00000,-2.3999999999999773,0.0
1986-03-22,0.00000,-2.519999999999982,0.0
1986-03-23,0.00000,1.8799999999999955,0.0
1986-03-24,0.00000,6.810000000000002,0.0
1986-03-25,0.00000,8.160000000000025,0.0
1986-03-26,0.00000,12.32000000000005,0.0
1986-03-27,0.00030,12.370000000000005,0.26
1986-03-28,0.00000,7.510000000000048,0.0
1986-03-29,0.00000,10.25,0.0
1986-03-30,0.00000,13.910000000000025,0.0
1986-03-31,0.00000,16.52000000000004,0.0
1986-04-01,0.00000,17.53000000000003,0.0
1986-04-02,0.00080,16.590000000000032,0.45
1986-04-03,0.00000,14.460000000000036,0.0
1986-04-04,0.00060,14.660000000000025,0.52
1986-04-05,0.00100,18.110000000000014,0.6
1986-04-06,0.32010,16.720000000000027,4.42
1986-04-07,0.00100,16.090000000000032,0.77
1986-04-08,0.00000,14.210000000000036,0.0
1986-04-09,0.00000,8.560000000000002,0.0
1986-04-10,0.00000,3.3000000000000114,0.1
1986-04-11,0.00000,6.050000000000011,0.0
1986-04-12,0.00000,9.650000000000034,0.0
1986-04-13,0.00000,11.870000000000005,0.0
1986-04-14,0.00000,11.760000000000048,0.0
1986-04-15,0.22850,13.390000000000043,7.49
1986-04-16,0.20640,8.110000000000014,7.16
1986-04-17,0.00050,4.7000000000000455,0.43
1986-04-18,0.00000,9.28000000000003,0.0
1986-04-19,0.00000,12.04000000000002,0.0
1986-04-20,0.00000,14.050000000000011,0.02
1986-04-21,0.12070,13.140000000000043,6.16
1986-04-22,0.00000,7.580000000000041,0.02
1986-04-23,0.00000,1.910000000000025,0.0
1986-04-24,0.00000,5.460000000000036,0.0
1986-04-25,0.00000,12.629999999999995,0.0
1986-04-26,0.25070,17.410000000000025,6.32
1986-04-27,0.00000,19.650000000000034,0.09
1986-04-28,0.00000,19.79000000000002,0.0
1986-04-29,0.00030,16.930000000000007,0.64
1986-04-30,0.00000,14.53000000000003,0.0
1986-05-01,0.00000,17.760000000000048,0.05
1986-05-02,0.00000,12.760000000000048,0.0
1986-05-03,0.00000,7.189999999999998,0.0
1986-05-04,0.00000,6.25,0.0
1986-05-05,0.00040,12.840000000000032,0.7
1986-05-06,0.00010,18.480000000000018,0.33
1986-05-07,0.00070,21.0,0.88
1986-05-08,0.03940,20.74000000000001,3.21
1986-05-09,0.00000,13.54000000000002,0.05
1986-05-10,0.00000,11.220000000000027,0.0
1986-05-11,0.00000,13.710000000000036,0.0
1986-05-12,0.00000,15.510000000000048,0.03
1986-05-13,2.62660,12.760000000000048,28.34
1986-05-14,0.03030,11.640000000000043,2.5
1986-05-15,0.00000,15.480000000000018,0.03
1986-05-16,0.00000,19.54000000000002,0.96
1986-05-17,0.27800,20.629999999999995,7.59
1986-05-18,0.33090,21.170000000000016,5.4
1986-05-19,0.71580,18.930000000000007,10.4
1986-05-20,0.77210,17.24000000000001,18.28
1986-05-21,0.02550,15.900000000000034,2.05
1986-05-22,0.00000,14.939999999999998,0.0
1986-05-23,0.00000,13.32000000000005,0.0
1986-05-24,0.00000,15.720000000000027,0.0
1986-05-25,0.00380,18.24000000000001,1.55
1986-05-26,0.00000,18.620000000000005,1.0
1986-05-27,0.14210,17.0,8.95
1986-05-28,0.02220,19.610000000000014,1.92
1986-05-29,0.00000,21.670000000000016,0.38
1986-05-30,0.00000,22.600000000000023,0.02
1986-05-31,0.00000,20.590000000000032,0.0
1986-06-01,0.00000,21.24000000000001,1.17
1986-06-02,0.00000,22.310000000000002,0.0
1986-06-03,0.00000,15.79000000000002,0.0
1986-06-04,0.00000,16.850000000000023,1.01
1986-06-05,0.00000,20.950000000000045,0.28
1986-06-06,0.00000,22.590000000000032,0.41
1986-06-07,0.00000,23.430000000000007,0.81
1986-06-08,0.12790,24.07000000000005,4.7
1986-06-09,0.00000,22.230000000000018,0.43
1986-06-10,0.00000,20.83000000000004,0.42
1986-06-11,0.00000,23.410000000000025,0.55
1986-06-12,0.00010,24.390000000000043,0.51
1986-06-13,0.00000,21.700000000000045,0.0
1986-06-14,0.00000,20.890000000000043,0.0
1986-06-15,0.00000,22.760000000000048,0.14
1986-06-16,0.05630,23.30000000000001,3.03
1986-06-17,0.00000,23.220000000000027,0.0
1986-06-18,0.00000,18.439999999999998,0.0
1986-06-19,0.00000,19.58000000000004,0.0
1986-06-20,0.00000,21.960000000000036,0.0
1986-06-21,0.00000,19.910000000000025,0.0
1986-06-22,0.00000,21.879999999999995,0.0
1986-06-23,0.00020,23.310000000000002,1.16
1986-06-24,0.00000,23.410000000000025,1.05
1986-06-25,0.00000,20.180000000000007,0.0
1986-06-26,0.00000,21.160000000000025,0.19
1986-06-27,0.00000,23.689999999999998,0.0
1986-06-28,0.00000,25.460000000000036,0.02
1986-06-29,0.00000,25.360000000000014,0.53
1986-06-30,0.00200,23.980000000000018,1.01
1986-07-01,0.01520,22.05000000000001,5.87
1986-07-02,0.18310,22.180000000000007,7.61
1986-07-03,0.00000,20.900000000000034,0.16
1986-07-04,0.00000,20.350000000000023,0.0
1986-07-05,0.00000,23.55000000000001,0.0
1986-07-06,0.00000,25.560000000000002,0.0
1986-07-07,0.00000,26.33000000000004,0.0
1986-07-08,0.00000,26.03000000000003,0.18
1986-07-09,0.18570,24.5,9.24
1986-07-10,0.03040,24.150000000000034,4.37
1986-07-11,0.08740,24.480000000000018,5.42
1986-07-12,0.00000,25.510000000000048,0.38
1986-07-13,0.00560,25.420000000000016,2.64
1986-07-14,0.01130,24.860000000000014,1.48
1986-07-15,0.00000,24.83000000000004,0.97
1986-07-16,0.00000,26.150000000000034,0.31
1986-07-17,0.00000,26.390000000000043,0.0
1986-07-18,0.00000,27.060000000000002,0.0
1986-07-19,0.00000,27.55000000000001,0.0
1986-07-20,0.00000,27.260000000000048,0.1
1986-07-21,0.00840,26.82000000000005,2.11
1986-07-22,0.18960,26.629999999999995,7.9
1986-07-23,0.09290,25.350000000000023,3.83
1986-07-24,0.00000,25.04000000000002,0.0
1986-07-25,0.05690,25.670000000000016,4.25
1986-07-26,0.05600,25.33000000000004,6.39
1986-07-27,0.06800,26.0,4.03
1986-07-28,0.00000,26.370000000000005,0.0
1986-07-29,0.00000,25.57000000000005,0.0
1986-07-30,0.00000,23.439999999999998,0.0
1986-07-31,0.00000,22.310000000000002,0.0
1986-08-01,0.00000,24.54000000000002,0.0
1986-08-02,0.03420,25.99000000000001,2.97
1986-08-03,0.13630,24.460000000000036,4.85
1986-08-04,0.00000,24.350000000000023,0.07
1986-08-05,0.02420,24.55000000000001,2.64
1986-08-06,0.01530,23.700000000000045,3.3
1986-08-07,0.06860,24.83000000000004,5.19
1986-08-08,0.01660,24.640000000000043,1.45
1986-08-09,0.00000,24.060000000000002,0.01
1986-08-10,0.00180,25.450000000000045,2.88
1986-08-11,0.05840,25.129999999999995,5.69
1986-08-12,0.00240,21.560000000000002,1.28
1986-08-13,0.00000,20.010000000000048,0.47
1986-08-14,0.00000,21.460000000000036,0.11
1986-08-15,0.00000,23.55000000000001,0.0
1986-08-16,0.00000,25.350000000000023,0.09
1986-08-17,0.02500,23.960000000000036,6.34
1986-08-18,0.56710,22.129999999999995,18.67
1986-08-19,0.02780,22.379999999999995,4.93
1986-08-20,3.11020,18.730000000000018,56.62
1986-08-21,0.33330,18.480000000000018,10.44
1986-08-22,0.12600,22.350000000000023,4.3
1986-08-23,0.07620,21.140000000000043,3.59
1986-08-24,0.12460,21.970000000000027,4.98
1986-08-25,0.00000,18.24000000000001,0.0
1986-08-26,0.00000,21.850000000000023,0.19
1986-08-27,0.00050,23.680000000000007,1.67
1986-08-28,0.03060,18.980000000000018,4.84
1986-08-29,0.00000,12.53000000000003,0.0
1986-08-30,0.00000,13.120000000000005,0.2
1986-08-31,0.00720,14.230000000000018,1.9
1986-09-01,0.33000,14.990000000000009,13.99
1986-09-02,0.25570,16.390000000000043,12.13
1986-09-03,0.65250,16.060000000000002,18.65
1986-09-04,0.31910,17.460000000000036,10.03
1986-09-05,1.44580,18.410000000000025,18.72
1986-09-06,0.00000,19.720000000000027,0.28
1986-09-07,0.00000,17.650000000000034,0.17
1986-09-08,0.01350,16.910000000000025,2.68
1986-09-09,0.00000,17.05000000000001,0.01
1986-09-10,0.00000,19.210000000000036,0.0
1986-09-11,0.00000,21.74000000000001,0.0
1986-09-12,0.00620,21.720000000000027,1.38
1986-09-13,0.00000,17.79000000000002,0.0
1986-09-14,0.00000,17.810000000000002,0.0
1986-09-15,0.00000,18.689999999999998,0.0
1986-09-16,0.00000,19.77000000000004,0.0
1986-09-17,0.00000,14.090000000000032,0.0
1986-09-18,0.00360,13.490000000000009,1.53
1986-09-19,0.01840,18.439999999999998,1.94
1986-09-20,0.00180,22.04000000000002,0.46
1986-09-21,0.00220,22.910000000000025,0.86
1986-09-22,0.00000,21.560000000000002,0.0
1986-09-23,0.00000,22.560000000000002,0.19
1986-09-24,0.00000,22.120000000000005,0.39
1986-09-25,0.00000,23.689999999999998,0.22
1986-09-26,0.00000,23.810000000000002,0.09
1986-09-27,0.00000,23.33000000000004,0.43
1986-09-28,0.00000,22.33000000000004,0.21
1986-09-29,0.00000,22.590000000000032,0.11
1986-09-30,0.00000,23.25,0.0
1986-10-01,0.00000,23.450000000000045,0.06
1986-10-02,0.00370,23.470000000000027,1.31
1986-10-03,0.00000,22.360000000000014,0.02
1986-10-04,0.00040,24.25,0.77
1986-10-05,0.02440,21.189999999999998,2.73
1986-10-06,0.00000,14.850000000000023,0.0
1986-10-07,0.00000,10.410000000000025,0.0
1986-10-08,0.00000,13.890000000000043,0.0
1986-10-09,0.00000,16.980000000000018,0.0
1986-10-10,0.00000,14.260000000000048,0.0
1986-10-11,0.00000,11.0,0.0
1986-10-12,0.00000,13.590000000000032,0.05
1986-10-13,0.29850,17.05000000000001,13.12
1986-10-14,0.65320,17.650000000000034,14.12
1986-10-15,0.00000,8.890000000000043,0.0
1986-10-16,0.00000,9.020000000000039,0.0
1986-10-17,0.00000,10.360000000000014,0.0
1986-10-18,0.00000,10.370000000000005,0.0
1986-10-19,0.00000,8.470000000000027,0.0
1986-10-20,0.00000,10.020000000000039,0.0
1986-10-21,0.00000,10.360000000000014,0.0
1986-10-22,0.00000,13.32000000000005,0.0
1986-10-23,0.00000,15.32000000000005,0.0
1986-10-24,0.01620,11.689999999999998,3.42
1986-10-25,0.26300,11.370000000000005,13.9
1986-10-26,0.76600,12.930000000000007,19.48
1986-10-27,0.00000,14.470000000000027,0.03
1986-10-28,0.00000,11.510000000000048,0.0
1986-10-29,0.00000,12.28000000000003,0.0
1986-10-30,0.00000,12.240000000000009,0.0
1986-10-31,0.00000,12.430000000000007,0.03
1986-11-01,0.06250,10.689999999999998,3.65
1986-11-02,0.15950,13.740000000000009,8.76
1986-11-03,0.00000,12.670000000000016,0.0
1986-11-04,0.00050,13.600000000000023,0.31
1986-11-05,0.54010,12.53000000000003,15.17
1986-11-06,0.14200,12.620000000000005,8.49
1986-11-07,2.05330,10.850000000000023,21.61
1986-11-08,0.01860,15.220000000000027,3.09
1986-11-09,0.00000,17.590000000000032,0.5
1986-11-10,0.00180,8.550000000000011,0.83
1986-11-11,0.05290,7.170000000000016,5.25
1986-11-12,0.00090,8.03000000000003,0.39
1986-11-13,0.00000,3.2200000000000273,0.0
1986-11-14,0.00000,-4.71999999999997,0.0
1986-11-15,0.00280,-1.0299999999999727,2.08
1986-11-16,0.00030,6.07000000000005,0.0
1986-11-17,0.00000,9.350000000000023,0.0
1986-11-18,0.00000,10.78000000000003,0.02
1986-11-19,0.00020,6.7000000000000455,0.29
1986-11-20,0.20870,-0.5399999999999636,12.24
1986-11-21,0.07300,3.6899999999999977,0.89
1986-11-22,0.00000,2.2700000000000387,0.0
1986-11-23,0.00000,4.060000000000002,0.1
1986-11-24,0.00520,9.75,1.91
1986-11-25,0.00130,8.580000000000041,0.74
1986-11-26,1.00750,9.400000000000034,24.99
1986-11-27,0.00000,11.060000000000002,0.09
1986-11-28,0.00000,9.960000000000036,0.0
1986-11-29,0.00000,8.980000000000018,0.0
1986-11-30,0.00000,5.7900000000000205,0.0
1986-12-01,0.00540,2.32000000000005,1.16
1986-12-02,1.11910,2.590000000000032,25.37
1986-12-03,0.11240,6.689999999999998,4.92
1986-12-04,0.00000,1.4800000000000182,0.0
1986-12-05,0.00000,-0.5799999999999841,0.0
1986-12-06,0.00000,-1.0499999999999545,0.0
1986-12-07,0.00000,1.5600000000000023,0.0
1986-12-08,0.05140,3.1200000000000045,3.64
1986-12-09,0.12510,7.980000000000018,8.89
1986-12-10,0.01230,11.830000000000041,2.24
1986-12-11,1.23470,4.850000000000023,18.94
1986-12-12,0.00000,3.6200000000000045,0.51
1986-12-13,0.00000,-2.359999999999957,0.04
1986-12-14,0.00000,-4.029999999999973,0.0
1986-12-15,0.00000,0.6700000000000159,0.0
1986-12-16,0.00000,2.7800000000000296,0.0
1986-12-17,0.00000,3.7800000000000296,0.0
1986-12-18,0.21780,4.970000000000027,7.86
1986-12-19,0.00000,1.6100000000000136,0.03
1986-12-20,0.00000,3.920000000000016,0.0
1986-12-21,0.00000,0.8500000000000227,0.0
1986-12-22,0.00210,-1.42999999999995,1.39
1986-12-23,0.00320,-0.25,0.91
1986-12-24,2.04060,3.240000000000009,43.74
1986-12-25,0.33760,5.939999999999998,5.28
1986-12-26,0.00000,3.3100000000000023,0.04
1986-12-27,0.00000,2.150000000000034,0.0
1986-12-28,0.00000,1.5300000000000296,0.0
1986-12-29,0.00000,0.6200000000000045,0.0
1986-12-30,0.00000,0.4500000000000455,0.0
1986-12-31,0.00000,-0.75,0.0
1987-01-01,0.19860,-0.21999999999997044,11.13
1987-01-02,0.01710,0.21000000000003638,2.17
1987-01-03,0.00370,-1.829999999999984,0.0
1987-01-04,0.00080,-1.8799999999999955,0.0
1987-01-05,0.00000,-1.089999999999975,0.0
1987-01-06,0.00000,-0.22999999999996135,0.0
1987-01-07,0.00000,2.2100000000000364,0.0
1987-01-08,0.00000,-0.12000000000000455,0.0
1987-01-09,0.00000,-0.92999999999995,0.0
1987-01-10,0.01840,2.930000000000007,2.05
1987-01-11,0.00000,0.9200000000000159,0.01
1987-01-12,0.00000,-0.7099999999999795,0.0
1987-01-13,0.00000,0.9399999999999977,0.0
1987-01-14,0.00000,5.430000000000007,0.0
1987-01-15,0.01410,7.610000000000014,2.73
1987-01-16,0.00020,6.600000000000023,0.14
1987-01-17,0.01660,2.7800000000000296,2.26
1987-01-18,0.26420,-0.01999999999998181,16.98
1987-01-19,0.90520,3.9700000000000273,16.37
1987-01-20,0.00030,0.6899999999999977,0.0
1987-01-21,0.00000,0.660000000000025,0.0
1987-01-22,0.00000,-1.2699999999999818,23.54
1987-01-23,0.00000,-5.8799999999999955,0.61
1987-01-24,0.00260,-8.939999999999998,0.0
1987-01-25,0.00000,-3.819999999999993,7.26
1987-01-26,0.00020,-6.419999999999959,10.57
1987-01-27,0.00000,-12.739999999999952,0.0
1987-01-28,0.00200,-8.819999999999993,0.0
1987-01-29,0.00140,-6.669999999999959,0.0
1987-01-30,0.28960,0.1400000000000432,0.11
1987-01-31,0.00220,-0.7599999999999909,0.0
1987-02-01,0.34460,-2.009999999999991,0.0
1987-02-02,0.36420,4.28000000000003,2.03
1987-02-03,0.16510,4.53000000000003,0.02
1987-02-04,0.00000,2.150000000000034,0.0
1987-02-05,0.00000,0.7300000000000182,0.0
1987-02-06,0.00000,2.3100000000000023,0.0
1987-02-07,0.00000,4.910000000000025,0.07
1987-02-08,0.00000,3.980000000000018,0.18
1987-02-09,0.00000,-5.029999999999973,0.15
1987-02-10,0.00000,-2.4799999999999613,0.0
1987-02-11,0.00070,1.0400000000000205,0.37
1987-02-12,0.00050,4.82000000000005,0.51
1987-02-13,0.00000,2.57000000000005,0.03
1987-02-14,0.00000,4.25,0.06
1987-02-15,0.00000,3.3000000000000114,0.02
1987-02-16,0.00000,-5.1200000000000045,11.45
1987-02-17,0.00000,-4.979999999999961,14.52
1987-02-18,0.00140,-3.4899999999999523,1.37
1987-02-19,0.02420,-3.509999999999991,0.0
1987-02-20,0.16610,-2.419999999999959,0.19
1987-02-21,0.06020,0.30000000000001137,0.0
1987-02-22,0.21710,0.8400000000000318,4.2
1987-02-23,0.46400,1.0600000000000023,12.67
1987-02-24,0.02150,0.8700000000000045,0.0
1987-02-25,0.00000,3.5400000000000205,0.0
1987-02-26,0.00000,2.920000000000016,0.02
1987-02-27,0.00390,-0.029999999999972715,25.48
1987-02-28,1.44850,-1.0,23.51
